,KRWUSD=X,HKDUSD=X,EURUSD=X,JPYUSD=X,ILSUSD=X,TWDUSD=X,CADUSD=X,THBUSD=X
Ticker,KRWUSD=X,HKDUSD=X,EURUSD=X,JPYUSD=X,ILSUSD=X,TWDUSD=X,CADUSD=X,THBUSD=X
Date,,,,,,,,
2024-01-01 00:00:00+00:00,0.0007730782963335514,0.1280737668275833,1.1055831909179688,0.007094614207744598,0.2777777910232544,0.0325922928750515,0.7553326487541199,0.02905287779867649
2024-01-02 00:00:00+00:00,0.0007730723009444773,0.12804654240608215,1.1038745641708374,0.007085866294801235,0.2777777910232544,0.032606638967990875,0.7551729083061218,0.029132435098290443
2024-01-03 00:00:00+00:00,0.0007647481979802251,0.127960205078125,1.0941756963729858,0.00703457510098815,0.2749367654323578,0.032384470105171204,0.7506380081176758,0.029231220483779907
2024-01-04 00:00:00+00:00,0.0007636327645741403,0.12808197736740112,1.0927767753601074,0.006993056274950504,0.273564875125885,0.03221452236175537,0.7491927742958069,0.029036005958914757
2024-01-05 00:00:00+00:00,0.0007626310689374804,0.12805572152137756,1.0947387218475342,0.0069077471271157265,0.2736127972602844,0.032201968133449554,0.7487832307815552,0.02899475395679474
2024-01-08 00:00:00+00:00,0.0007615392096340656,0.12802064418792725,1.0942236185073853,0.006910085678100586,0.27205702662467957,0.03230809047818184,0.7485141754150391,0.02887086011469364
2024-01-09 00:00:00+00:00,0.0007623112760484219,0.12810657918453217,1.095170259475708,0.006933370605111122,0.2697817385196686,0.03255102410912514,0.749119758605957,0.028620492666959763
2024-01-10 00:00:00+00:00,0.0007576962816528976,0.12794563174247742,1.0932426452636719,0.0069238655269145966,0.2680533826351166,0.03219461068511009,0.7468706369400024,0.028641805052757263
2024-01-11 00:00:00+00:00,0.0007590132881887257,0.12787887454032898,1.0975141525268555,0.006861817091703415,0.2675943374633789,0.03213594853878021,0.7474679946899414,0.02856081910431385
2024-01-12 00:00:00+00:00,0.0007622009143233299,0.1279132217168808,1.0981649160385132,0.006894364487379789,0.26702624559402466,0.032368745654821396,0.7473897337913513,0.028582045808434486
2024-01-15 00:00:00+00:00,0.0007617016672156751,0.12787772715091705,1.0945708751678467,0.006889472249895334,0.26821157336235046,0.032179586589336395,0.7457455396652222,0.02861476130783558
2024-01-16 00:00:00+00:00,0.0007577422657050192,0.12783277034759521,1.0945708751678467,0.006858992390334606,0.2666311264038086,0.03205642104148865,0.744280219078064,0.028604120016098022
2024-01-17 00:00:00+00:00,0.0007475014426745474,0.12777429819107056,1.087878942489624,0.006791356019675732,0.2654012441635132,0.0317884162068367,0.7412898540496826,0.0282597616314888
2024-01-18 00:00:00+00:00,0.0007440199260599911,0.12783652544021606,1.0885775089263916,0.006751373875886202,0.2635650336742401,0.03170325979590416,0.7405871152877808,0.028109626844525337
2024-01-19 00:00:00+00:00,0.0007475740858353674,0.1278558224439621,1.0879143476486206,0.006750917993485928,0.2660423517227173,0.03166500851511955,0.7414987087249756,0.028145229443907738
2024-01-22 00:00:00+00:00,0.0007500693900510669,0.1279253363609314,1.089229702949524,0.006751236971467733,0.26730820536613464,0.03186357393860817,0.7445129156112671,0.028145229443907738
2024-01-23 00:00:00+00:00,0.0007469710544683039,0.12791910767555237,1.088020920753479,0.006750280037522316,0.2658655047416687,0.031879622489213943,0.7419553399085999,0.02810646779835224
2024-01-24 00:00:00+00:00,0.0007480662316083908,0.12784454226493835,1.0857881307601929,0.006745316553860903,0.26644641160964966,0.031852204352617264,0.7431628704071045,0.02805599942803383
2024-01-25 00:00:00+00:00,0.0007519418722949922,0.12791486084461212,1.088174819946289,0.006775480695068836,0.27017608284950256,0.031957048922777176,0.7393496632575989,0.028003361076116562
2024-01-26 00:00:00+00:00,0.0007484861416742206,0.12790340185165405,1.0847046375274658,0.006769426167011261,0.27054592967033386,0.03193357586860657,0.7419663667678833,0.027987685054540634
2024-01-29 00:00:00+00:00,0.0007480774074792862,0.12798984348773956,1.0843517780303955,0.006750371307134628,0.27152517437934875,0.0319763645529747,0.7432733774185181,0.028087520971894264
2024-01-30 00:00:00+00:00,0.0007500693900510669,0.12797871232032776,1.0834470987319946,0.006781131960451603,0.27358660101890564,0.032066699117422104,0.7456343173980713,0.02822466753423214
2024-01-31 00:00:00+00:00,0.0007537953788414598,0.1279263198375702,1.08433997631073,0.0067856875248253345,0.2733136713504791,0.0320933535695076,0.7461739778518677,0.028287742286920547
2024-02-01 00:00:00+00:00,0.0007496757316403091,0.12791812419891357,1.0803920030593872,0.006802906282246113,0.2748989760875702,0.03200512006878853,0.7442968487739563,0.02813018672168255
2024-02-02 00:00:00+00:00,0.0007524737739004195,0.12787561118602753,1.0874648094177246,0.006828222423791885,0.27325987815856934,0.032016392797231674,0.7472166419029236,0.02833021618425846
2024-02-05 00:00:00+00:00,0.0007475350284948945,0.1278553307056427,1.0780043601989746,0.006733960937708616,0.27373412251472473,0.03192256763577461,0.7423849701881409,0.028109626844525337
2024-02-06 00:00:00+00:00,0.0007499681087210774,0.12785108387470245,1.0741831064224243,0.006727664265781641,0.27247586846351624,0.03190780058503151,0.7383888363838196,0.027964206412434578
2024-02-07 00:00:00+00:00,0.0007536987541243434,0.1278407871723175,1.075719952583313,0.006765076424926519,0.274362713098526,0.03204922750592232,0.7413282990455627,0.028129395097494125
2024-02-08 00:00:00+00:00,0.0007532275631092489,0.12789195775985718,1.077574610710144,0.006752832792699337,0.2738150656223297,0.03188084065914154,0.7427213191986084,0.028183305636048317
2024-02-09 00:00:00+00:00,0.0007510496070608497,0.12785598635673523,1.0777255296707153,0.006699763238430023,0.27064770460128784,0.03194551169872284,0.7429420948028564,0.027909571304917336
2024-02-12 00:00:00+00:00,0.0007518457714468241,0.12788410484790802,1.0798202753067017,0.006703895516693592,0.2726876139640808,0.03187982738018036,0.7430635094642639,0.027876894921064377
2024-02-13 00:00:00+00:00,0.0007527286652475595,0.1279151886701584,1.0772264003753662,0.006693216506391764,0.2732987105846405,0.03196072578430176,0.7432015538215637,0.027877673506736755
2024-02-14 00:00:00+00:00,0.0007458289037458599,0.12788771092891693,1.0708931684494019,0.00663464330136776,0.27236080169677734,0.031777605414390564,0.7371478080749512,0.027730019763112068
2024-02-15 00:00:00+00:00,0.0007541478262282908,0.1279081553220749,1.0732147693634033,0.006642575841397047,0.27371537685394287,0.03190291300415993,0.738623321056366,0.027735404670238495
2024-02-16 00:00:00+00:00,0.0007532048621214926,0.12787674367427826,1.0773887634277344,0.006669067777693272,0.2761134207248688,0.03198700025677681,0.7426496744155884,0.02774694748222828
2024-02-19 00:00:00+00:00,0.0007509875576943159,0.1278674304485321,1.0784927606582642,0.0066626244224607944,0.2774617671966553,0.031915027648210526,0.741960883140564,0.02782028168439865
2024-02-20 00:00:00+00:00,0.0007499962812289596,0.12786252796649933,1.0775396823883057,0.006654688157141209,0.2752470374107361,0.03184500336647034,0.7408505082130432,0.027685493230819702
2024-02-21 00:00:00+00:00,0.0007497657206840813,0.1278623640537262,1.0813149213790894,0.0066693793050944805,0.272420197725296,0.031869664788246155,0.7395410537719727,0.027793219313025475
2024-02-22 00:00:00+00:00,0.0007502607186324894,0.12786661088466644,1.0820403099060059,0.006650926545262337,0.2719024121761322,0.03182047978043556,0.7409054040908813,0.02790100686252117
2024-02-23 00:00:00+00:00,0.0007534829783253372,0.12783636152744293,1.0825674533843994,0.006645268760621548,0.2750350534915924,0.03179245814681053,0.7417626976966858,0.027831895276904106
2024-02-26 00:00:00+00:00,0.0007518797065131366,0.12781284749507904,1.0820051431655884,0.006644606590270996,0.2754972577095032,0.031643565744161606,0.74034583568573,0.027826473116874695
2024-02-27 00:00:00+00:00,0.0007509086281061172,0.12780825793743134,1.0850930213928223,0.006641605868935585,0.2747705578804016,0.03169702738523483,0.7406694293022156,0.027831120416522026
2024-02-28 00:00:00+00:00,0.000750869105104357,0.12780369818210602,1.084481120109558,0.006644739303737879,0.2772141098976135,0.03166962042450905,0.739005446434021,0.027870679274201393
2024-02-29 00:00:00+00:00,0.000749973754864186,0.12774981558322906,1.0838816165924072,0.006637637969106436,0.2783956527709961,0.031597673892974854,0.7365126013755798,0.027813317254185677
2024-03-01 00:00:00+00:00,0.0007489515119232237,0.12774018943309784,1.0804970264434814,0.00666244700551033,0.2800728380680084,0.03163065388798714,0.7367187738418579,0.027909571304917336
2024-03-04 00:00:00+00:00,0.0007513712625950575,0.12774164974689484,1.084269404411316,0.006662003230303526,0.28052064776420593,0.03168638050556183,0.7378767132759094,0.027935301885008812
2024-03-05 00:00:00+00:00,0.000752479478251189,0.12779715657234192,1.0855170488357544,0.006646019406616688,0.2796576917171478,0.03173666074872017,0.7368110418319702,0.028010420501232147
2024-03-06 00:00:00+00:00,0.0007499455823563039,0.1278056502342224,1.0855995416641235,0.006664489861577749,0.27879148721694946,0.03170526772737503,0.7358351945877075,0.027950918301939964
2024-03-07 00:00:00+00:00,0.0007535284385085106,0.12781186401844025,1.089953899383545,0.006699314806610346,0.2790723443031311,0.0317823551595211,0.7400445938110352,0.0281001478433609
2024-03-08 00:00:00+00:00,0.0007568991277366877,0.12787069380283356,1.0950144529342651,0.0067627886310219765,0.27922043204307556,0.031811878085136414,0.7433839440345764,0.028175363317131996
2024-03-11 00:00:00+00:00,0.0007598899537697434,0.1278713494539261,1.0942955017089844,0.006813195534050465,0.27989253401756287,0.03179347142577171,0.7415922284126282,0.028250183910131454
2024-03-12 00:00:00+00:00,0.0007630442269146442,0.1278543472290039,1.093135118484497,0.006815146189182997,0.2757251560688019,0.03188551962375641,0.7419773936271667,0.028256570920348167
2024-03-13 00:00:00+00:00,0.000762689218390733,0.12781120836734772,1.0927767753601074,0.006774195469915867,0.273395836353302,0.031848352402448654,0.7411195039749146,0.02798846922814846
2024-03-14 00:00:00+00:00,0.0007612377521581948,0.12782688438892365,1.0955302715301514,0.006774103734642267,0.2751024067401886,0.03184043988585472,0.7425944805145264,0.02807963453233242
2024-03-15 00:00:00+00:00,0.0007564753759652376,0.12784388661384583,1.0883406400680542,0.006743269972503185,0.27371612191200256,0.03171985223889351,0.7386779189109802,0.027964206412434578
2024-03-18 00:00:00+00:00,0.0007522529922425747,0.12784749269485474,1.0882576704025269,0.006713436916470528,0.27179083228111267,0.03164186328649521,0.7382198572158813,0.027855152264237404
2024-03-19 00:00:00+00:00,0.0007484526140615344,0.127886563539505,1.087393879890442,0.0067049297504127026,0.27396583557128906,0.03160456195473671,0.7388361692428589,0.027800943702459335
2024-03-20 00:00:00+00:00,0.0007479319465346634,0.12783309817314148,1.0863306522369385,0.006620981730520725,0.2723904848098755,0.031515516340732574,0.7367513179779053,0.027739251032471657
2024-03-21 00:00:00+00:00,0.000751817540731281,0.1278281956911087,1.0937210321426392,0.006633059587329626,0.27372586727142334,0.0314839668571949,0.7422857880592346,0.027841968461871147
2024-03-22 00:00:00+00:00,0.000749243248719722,0.12786416709423065,1.0862362384796143,0.006594870705157518,0.2776605486869812,0.03136467933654785,0.7392622232437134,0.027555041015148163
2024-03-25 00:00:00+00:00,0.0007442691130563617,0.12785369157791138,1.0807539224624634,0.006609167438000441,0.2747252583503723,0.03131360560655594,0.7346728444099426,0.02751864306628704
2024-03-26 00:00:00+00:00,0.0007467534742318094,0.12785401940345764,1.0838228464126587,0.006606197915971279,0.27467697858810425,0.03151194378733635,0.7361276745796204,0.027517886832356453
2024-03-27 00:00:00+00:00,0.0007445683586411178,0.1278286874294281,1.0832358598709106,0.006599353160709143,0.27274709939956665,0.03136241436004639,0.7363227605819702,0.027540622279047966
2024-03-28 00:00:00+00:00,0.0007408504607155919,0.12782002985477448,1.0813382863998413,0.006609953008592129,0.27203333377838135,0.03127012774348259,0.7360517978668213,0.02747252583503723
2024-03-29 00:00:00+00:00,0.0007408504607155919,0.1277841031551361,1.0794472694396973,0.0066032749600708485,0.2729913294315338,0.031232332810759544,0.7387706637382507,0.027502749115228653
2024-04-01 00:00:00+00:00,0.0007433230639435351,0.12778720259666443,1.0792726278305054,0.006605107337236404,0.2709454298019409,0.031314585357904434,0.7395410537719727,0.027470262721180916
2024-04-02 00:00:00+00:00,0.0007377188303507864,0.12779225409030914,1.0737217664718628,0.006597133353352547,0.272077739238739,0.031235359609127045,0.7367187738418579,0.02732987143099308
2024-04-03 00:00:00+00:00,0.0007403404451906681,0.1277400255203247,1.076855182647705,0.006598918233066797,0.2692645192146301,0.031211959198117256,0.7372292876243591,0.027343323454260826
2024-04-04 00:00:00+00:00,0.0007435829029418528,0.12773872911930084,1.0838346481323242,0.006597133353352547,0.2693762183189392,0.03128059580922127,0.7394371032714844,0.027335846796631813
2024-04-05 00:00:00+00:00,0.0007399952737614512,0.1277269721031189,1.0837054252624512,0.006609734613448381,0.26965081691741943,0.031203195452690125,0.7383070588111877,0.027264298871159554
2024-04-08 00:00:00+00:00,0.0007405926007777452,0.12773708999156952,1.0830481052398682,0.006592392455786467,0.2657955586910248,0.03114178404211998,0.7350725531578064,0.027277687564492226
2024-04-09 00:00:00+00:00,0.0007384324562735856,0.12768620252609253,1.0863661766052246,0.006585749797523022,0.27186915278434753,0.031179068610072136,0.7368762493133545,0.027255384251475334
2024-04-10 00:00:00+00:00,0.0007415426662191749,0.12770593166351318,1.0859296321868896,0.006588614080101252,0.27064770460128784,0.03128304332494736,0.7367622256278992,0.027525460347533226
2024-04-11 00:00:00+00:00,0.0007332668174058199,0.12762753665447235,1.074171543121338,0.006537485867738724,0.2677103877067566,0.031072307378053665,0.730620265007019,0.027233855798840523
2024-04-12 00:00:00+00:00,0.0007310796645469964,0.12758682668209076,1.0726851224899292,0.0065277558751404285,0.2663676142692566,0.031032290309667587,0.7306256294250488,0.027464227750897408
2024-04-15 00:00:00+00:00,0.0007248425390571356,0.12759529054164886,1.0649627447128296,0.0065238806419074535,0.26510360836982727,0.031003905460238457,0.7268498539924622,0.027307482436299324
2024-04-16 00:00:00+00:00,0.0007206323789432645,0.12773187458515167,1.0625749826431274,0.006484832148998976,0.26642510294914246,0.030874868854880333,0.7253577709197998,0.027203483507037163
2024-04-17 00:00:00+00:00,0.0007208038587123156,0.1276826113462448,1.0621461868286133,0.006464207544922829,0.2663300335407257,0.030771220102906227,0.7236518263816833,0.02727322280406952
2024-04-18 00:00:00+00:00,0.000724879268091172,0.1277124583721161,1.0669398307800293,0.0064791180193424225,0.2641812562942505,0.030923370271921158,0.7261214852333069,0.027196083217859268
2024-04-19 00:00:00+00:00,0.0007249528425745666,0.1276894509792328,1.0644185543060303,0.006467886734753847,0.26370126008987427,0.03084905818104744,0.72625333070755,0.027176866307854652
2024-04-22 00:00:00+00:00,0.0007278390694409609,0.1276860386133194,1.065825343132019,0.00646663224324584,0.2663811147212982,0.030765442177653313,0.7278549671173096,0.027122322469949722
2024-04-23 00:00:00+00:00,0.0007252473151311278,0.1276228129863739,1.065405249595642,0.006459405645728111,0.2648234963417053,0.03069085069000721,0.7299004197120667,0.02697744593024254
2024-04-24 00:00:00+00:00,0.0007296713883988559,0.12764544785022736,1.0704345703125,0.00646228576079011,0.26562681794166565,0.030765915289521217,0.7320322394371033,0.027109820395708084
2024-04-25 00:00:00+00:00,0.0007262322469614446,0.1277025043964386,1.0699878931045532,0.00644085044041276,0.26477301120758057,0.030649179592728615,0.7297033071517944,0.02699711173772812
2024-04-26 00:00:00+00:00,0.0007290224311873317,0.1277514398097992,1.072961449623108,0.0064268591813743114,0.2629724144935608,0.030739910900592804,0.7321715950965881,0.02702191472053528
2024-04-29 00:00:00+00:00,0.0007261689752340317,0.12773235142230988,1.0706866979599,0.006320153828710318,0.2613285779953003,0.030713476240634918,0.7322842478752136,0.027040183544158936
2024-04-30 00:00:00+00:00,0.0007274631643667817,0.12778736650943756,1.0715701580047607,0.006397380027920008,0.26590651273727417,0.030831845477223396,0.7317055463790894,0.027027757838368416
2024-05-01 00:00:00+00:00,0.0007217819802463055,0.12781840562820435,1.0666552782058716,0.006340269464999437,0.2678796350955963,0.030661867931485176,0.7258474230766296,0.026899075135588646
2024-05-02 00:00:00+00:00,0.0007272727089002728,0.1278482973575592,1.0721560716629028,0.006422442849725485,0.26634564995765686,0.03079196810722351,0.7287036180496216,0.0270533487200737
2024-05-03 00:00:00+00:00,0.0007327939965762198,0.1279774010181427,1.073306918144226,0.006534026004374027,0.26853206753730774,0.030915722250938416,0.7317323088645935,0.02717391401529312
2024-05-06 00:00:00+00:00,0.000737980124540627,0.12804146111011505,1.0758124589920044,0.006511858198791742,0.2691507637500763,0.03098190762102604,0.730380117893219,0.02723311446607113
2024-05-07 00:00:00+00:00,0.0007395519642159343,0.1279056966304779,1.0767507553100586,0.006483528763055801,0.26741114258766174,0.030995257198810577,0.7314807176589966,0.027210883796215057
2024-05-08 00:00:00+00:00,0.0007365234778262675,0.12786726653575897,1.0750491619110107,0.0064621190540492535,0.2704654335975647,0.030898720026016235,0.728162407875061,0.027070926502346992
2024-05-09 00:00:00+00:00,0.0007342467433772981,0.1279328614473343,1.0746910572052002,0.006434219423681498,0.26946914196014404,0.030928153544664383,0.7284806966781616,0.027087058871984482
2024-05-10 00:00:00+00:00,0.0007323860772885382,0.1279737949371338,1.078515887260437,0.006435461807996035,0.26825615763664246,0.030922608450055122,0.7311117649078369,0.0272479560226202
2024-05-13 00:00:00+00:00,0.000729868421331048,0.12795905768871307,1.077040672302246,0.0064177438616752625,0.2683008015155792,0.03084135241806507,0.7311545014381409,0.027181299403309822
2024-05-14 00:00:00+00:00,0.0007332506938837469,0.1280016452074051,1.079354166984558,0.006400696467608213,0.26891985535621643,0.03089137189090252,0.7317590713500977,0.0271916463971138
