,KRWUSD=X,HKDUSD=X,EURUSD=X,JPYUSD=X,ILSUSD=X,TWDUSD=X,CADUSD=X,THBUSD=X
2024-05-15 00:00:00+00:00,0.0007339179865084589,0.12801474332809448,1.0814552307128906,0.006389858201146126,0.2706638276576996,0.030946625396609306,0.7324504852294922,0.027354542165994644
2024-05-16 00:00:00+00:00,0.0007387707009911537,0.12808115780353546,1.0889805555343628,0.006481637712568045,0.27245208621025085,0.031219463795423508,0.7354563474655151,0.027578599750995636
2024-05-17 00:00:00+00:00,0.0007429199758917093,0.1281842589378357,1.0867793560028076,0.0064358762465417385,0.27069753408432007,0.031129568815231323,0.7345055937767029,0.02763194404542446
2024-05-20 00:00:00+00:00,0.0007388853118754923,0.12816815078258514,1.0875475406646729,0.006420380901545286,0.2699849605560303,0.03109065815806389,0.7348672151565552,0.027685493230819702
2024-05-21 00:00:00+00:00,0.0007352075772359967,0.12822650372982025,1.086082935333252,0.006395088974386454,0.27095720171928406,0.0310503076761961,0.7341604828834534,0.027681661769747734
2024-05-22 00:00:00+00:00,0.00073344970587641,0.12813088297843933,1.0855170488357544,0.006399958860129118,0.2728661894798279,0.03102237544953823,0.7331216931343079,0.027507290244102478
2024-05-23 00:00:00+00:00,0.000732166226953268,0.1281423717737198,1.0825204849243164,0.0063814581371843815,0.27234745025634766,0.03103286772966385,0.7305135726928711,0.027404766529798508
2024-05-24 00:00:00+00:00,0.0007311972440220416,0.12806540727615356,1.0812681913375854,0.006370522081851959,0.27228665351867676,0.031035853549838066,0.7282207608222961,0.027298536151647568
2024-05-27 00:00:00+00:00,0.0007322198944166303,0.12800490856170654,1.0847634077072144,0.006374705582857132,0.27338987588882446,0.031066514551639557,0.7317429780960083,0.027292577549815178
2024-05-28 00:00:00+00:00,0.0007347916252911091,0.12809312343597412,1.0861891508102417,0.00637572119012475,0.27241721749305725,0.031181789934635162,0.7337349057197571,0.02735978178679943
2024-05-29 00:00:00+00:00,0.0007338049472309649,0.12802277505397797,1.0851871967315674,0.006358815357089043,0.27203482389450073,0.0310811884701252,0.7328155040740967,0.027342572808265686
2024-05-30 00:00:00+00:00,0.0007296340772882104,0.1279824674129486,1.0801819562911987,0.006344855297356844,0.27018192410469055,0.030886124819517136,0.7290223836898804,0.02718869037926197
2024-05-31 00:00:00+00:00,0.0007269449415616691,0.12792304158210754,1.0835410356521606,0.006371334195137024,0.2700965404510498,0.030905786901712418,0.7308178544044495,0.027262071147561073
2024-06-03 00:00:00+00:00,0.0007235366501845419,0.12788215279579163,1.0853049755096436,0.006362132728099823,0.26892349123954773,0.030802402645349503,0.7342737317085266,0.027210883796215057
2024-06-04 00:00:00+00:00,0.0007295063114725053,0.12787887454032898,1.0907385349273682,0.00640713470056653,0.27266380190849304,0.030946051701903343,0.7337456941604614,0.027342572808265686
2024-06-05 00:00:00+00:00,0.0007279504206962883,0.12797707319259644,1.0881866216659546,0.00644645607098937,0.2708749771118164,0.030932171270251274,0.7311972379684448,0.027356786653399467
2024-06-06 00:00:00+00:00,0.000730598927475512,0.12804096937179565,1.087453007698059,0.006413175258785486,0.2692529261112213,0.031005829572677612,0.7304602265357971,0.02734481915831566
2024-06-07 00:00:00+00:00,0.0007324665784835815,0.12805211544036865,1.0894432067871094,0.006422731094062328,0.26813676953315735,0.031047318130731583,0.7316252589225769,0.027476301416754723
2024-06-10 00:00:00+00:00,0.0007251368369907141,0.12801474332809448,1.0778882503509521,0.006376209203153849,0.2658556401729584,0.030859436839818954,0.7267969846725464,0.02709292806684971
2024-06-11 00:00:00+00:00,0.0007278232369571924,0.1280098259449005,1.0764262676239014,0.006367804482579231,0.2669599652290344,0.030927198007702827,0.7266808152198792,0.027240535244345665
2024-06-12 00:00:00+00:00,0.0007260265992954373,0.12800949811935425,1.0740330219268799,0.006365169771015644,0.27000027894973755,0.030944615602493286,0.7270136475563049,0.027242017909884453
2024-06-13 00:00:00+00:00,0.0007297085830941796,0.12806884944438934,1.0813149213790894,0.006377550773322582,0.2713586390018463,0.031054936349391937,0.7287620306015015,0.027307482436299324
2024-06-14 00:00:00+00:00,0.0007279397686943412,0.1280350685119629,1.0738831758499146,0.006364237982779741,0.26919928193092346,0.03096071071922779,0.7277491092681885,0.02721162512898445
2024-06-17 00:00:00+00:00,0.000723442411981523,0.12800900638103485,1.0702168941497803,0.006347352173179388,0.2685804069042206,0.0309128575026989,0.728173017501831,0.027262812480330467
2024-06-18 00:00:00+00:00,0.0007251315983012319,0.12803277373313904,1.0740677118301392,0.006341154221445322,0.26862800121307373,0.03095879592001438,0.7292190790176392,0.02716653048992157
2024-06-19 00:00:00+00:00,0.0007253683288581669,0.12808427214622498,1.0742292404174805,0.006334285717457533,0.26912975311279297,0.030914289876818657,0.7290648818016052,0.027291087433695793
2024-06-20 00:00:00+00:00,0.0007240343256853521,0.12810444831848145,1.0751532316207886,0.006330796983093023,0.2697191536426544,0.030882500112056732,0.7296181321144104,0.027272479608654976
2024-06-21 00:00:00+00:00,0.0007184837595559657,0.1281261146068573,1.0706409215927124,0.006292038597166538,0.26867708563804626,0.03092050366103649,0.7307431101799011,0.02723534218966961
2024-06-24 00:00:00+00:00,0.0007202586857602,0.12815091013908386,1.0687757730484009,0.006255434826016426,0.2660239636898041,0.03089948557317257,0.7298578023910522,0.027203483507037163
2024-06-25 00:00:00+00:00,0.0007214434444904327,0.1280737668275833,1.0732723474502563,0.006262289360165596,0.26860636472702026,0.03093915991485119,0.7321769595146179,0.027323897927999496
2024-06-26 00:00:00+00:00,0.0007189640891738236,0.1280590146780014,1.0709619522094727,0.006262289360165596,0.2669186294078827,0.03079434111714363,0.7320054769515991,0.02722570113837719
2024-06-27 00:00:00+00:00,0.0007176793296821415,0.12806229293346405,1.068010926246643,0.006225835997611284,0.2665870487689972,0.030691511929035187,0.7296873331069946,0.027076058089733124
2024-06-28 00:00:00+00:00,0.0007210065377876163,0.12805737555027008,1.0708472728729248,0.0062232790514826775,0.26619675755500793,0.030748417600989342,0.7299643158912659,0.027159152552485466
2024-07-01 00:00:00+00:00,0.0007244854350574315,0.12806344032287598,1.0735257863998413,0.006214770022779703,0.26553159952163696,0.030765442177653313,0.7313844561576843,0.027270250022411346
2024-07-02 00:00:00+00:00,0.0007228462491184473,0.12800392508506775,1.0737102031707764,0.006191490683704615,0.2658224105834961,0.030748698860406876,0.7279185652732849,0.027236824855208397
2024-07-03 00:00:00+00:00,0.0007228462491184473,0.12798361480236053,1.0748412609100342,0.006191797088831663,0.26516759395599365,0.03070046193897724,0.7311652302742004,0.02716653048992157
2024-07-04 00:00:00+00:00,0.0007216204539872706,0.12806721031665802,1.0793308019638062,0.006187314633280039,0.26566773653030396,0.030654631555080414,0.7334980964660645,0.02729630284011364
2024-07-05 00:00:00+00:00,0.0007245064480230212,0.12805572152137756,1.0810693502426147,0.0061973994597792625,0.2674025595188141,0.030762983486056328,0.7344732284545898,0.027300026267766953
2024-07-08 00:00:00+00:00,0.0007264433079399168,0.12799786031246185,1.082602620124817,0.006225177086889744,0.2707517743110657,0.030870866030454636,0.733245313167572,0.027397260069847107
2024-07-09 00:00:00+00:00,0.0007231965428218246,0.1280437558889389,1.0830950736999512,0.006216702051460743,0.27237120270729065,0.030796710401773453,0.7337026596069336,0.027480076998472214
2024-07-10 00:00:00+00:00,0.000723369128536433,0.12801146507263184,1.0814785957336426,0.006198436953127384,0.27240532636642456,0.03076213225722313,0.7336757183074951,0.027464982122182846
2024-07-11 00:00:00+00:00,0.0007230710471048951,0.12802785634994507,1.083329677581787,0.006187851075083017,0.27329275012016296,0.030687179416418076,0.7343654036521912,0.027533039450645447
2024-07-12 00:00:00+00:00,0.000729250954464078,0.12808263301849365,1.0872756242752075,0.006321072578430176,0.27472829818725586,0.030876778066158295,0.7339772582054138,0.02775542065501213
2024-07-15 00:00:00+00:00,0.0007277437835000455,0.1280844360589981,1.0885539054870605,0.006316600367426872,0.27687180042266846,0.030723853036761284,0.7328155040740967,0.02763957902789116
2024-07-16 00:00:00+00:00,0.0007227052701637149,0.12809181213378906,1.0901559591293335,0.006323470734059811,0.27582404017448425,0.03069932945072651,0.7312079668045044,0.027693159878253937
2024-07-17 00:00:00+00:00,0.0007232540519908071,0.12808246910572052,1.0902509689331055,0.006315124686807394,0.2759595215320587,0.030709417536854744,0.7315556406974792,0.0277963075786829
2024-07-18 00:00:00+00:00,0.0007253472576849163,0.1280950903892517,1.094020128250122,0.006423185113817453,0.27492770552635193,0.03077794425189495,0.7310636639595032,0.027880780398845673
2024-07-19 00:00:00+00:00,0.0007218965911306441,0.12804096937179565,1.0901559591293335,0.006363347172737122,0.27461814880371094,0.03063819371163845,0.7298204302787781,0.02767017111182213
2024-07-22 00:00:00+00:00,0.0007200408726930618,0.12804998457431793,1.0899182558059692,0.0063523524440824986,0.2743770182132721,0.030505476519465446,0.7295542359352112,0.027563396841287613
2024-07-23 00:00:00+00:00,0.0007209285977296531,0.1280950903892517,1.0889805555343628,0.0063738515600562096,0.2754327654838562,0.030479907989501953,0.7266808152198792,0.027548210695385933
2024-07-24 00:00:00+00:00,0.0007222458953037858,0.12807868421077728,1.0850694179534912,0.006419803481549025,0.27571603655815125,0.030533138662576675,0.7253841161727905,0.02767017111182213
2024-07-25 00:00:00+00:00,0.0007232488133013248,0.12806063890457153,1.0839520692825317,0.0064981053583323956,0.2741355895996094,0.03056720271706581,0.7240972518920898,0.027702366933226585
2024-07-26 00:00:00+00:00,0.0007238875259645283,0.1280950903892517,1.0851283073425293,0.006506307516247034,0.27268463373184204,0.0306344386190176,0.723625659942627,0.027616681531071663
2024-07-29 00:00:00+00:00,0.0007235418888740242,0.1280950903892517,1.0853756666183472,0.006487650331109762,0.2735723555088043,0.030489664524793625,0.7231703996658325,0.027800943702459335
2024-07-30 00:00:00+00:00,0.0007239242549985647,0.12803605198860168,1.081946611404419,0.006500556133687496,0.26918190717697144,0.030442047864198685,0.7217194437980652,0.027831895276904106
2024-07-31 00:00:00+00:00,0.0007228044560179114,0.12799853086471558,1.0816072225570679,0.006550075486302376,0.2669186294078827,0.030523631721735,0.7220425009727478,0.027903342619538307
2024-08-01 00:00:00+00:00,0.000731036881916225,0.1279950886964798,1.082391619682312,0.00667806388810277,0.26609545946121216,0.030700933188199997,0.7242020964622498,0.028169013559818268
2024-08-02 00:00:00+00:00,0.0007304762257263064,0.12797215580940247,1.0787602663040161,0.006702367682009935,0.2638069987297058,0.030565617606043816,0.7204299569129944,0.028111206367611885
2024-08-05 00:00:00+00:00,0.0007368273218162358,0.12812349200248718,1.0910836458206177,0.006868886761367321,0.26323962211608887,0.030685292556881905,0.7203002572059631,0.028344672173261642
2024-08-06 00:00:00+00:00,0.0007313148817047477,0.12832193076610565,1.0950982570648193,0.006859181448817253,0.2615712583065033,0.030600691214203835,0.7243595123291016,0.028169013559818268
2024-08-07 00:00:00+00:00,0.0007297618431039155,0.1282922923564911,1.0926215648651123,0.0069093224592506886,0.26108092069625854,0.030508268624544144,0.7253472805023193,0.028254173696041107
2024-08-08 00:00:00+00:00,0.0007270982605405152,0.1283334642648697,1.0928125381469727,0.006843503098934889,0.263884961605072,0.030627869069576263,0.7270241975784302,0.02810567617416382
2024-08-09 00:00:00+00:00,0.0007279291749000549,0.12830646336078644,1.0915720462799072,0.006771901622414589,0.26404592394828796,0.0308544859290123,0.7280457615852356,0.028360750526189804
2024-08-12 00:00:00+00:00,0.0007332238601520658,0.12823143601417542,1.091381311416626,0.006800777744501829,0.26859337091445923,0.03083089180290699,0.7280192971229553,0.028392957523465157
2024-08-13 00:00:00+00:00,0.0007301721489056945,0.12834432721138,1.0936251878738403,0.006803554482758045,0.2650544345378876,0.0310183335095644,0.7276802062988281,0.028545329347252846
2024-08-14 00:00:00+00:00,0.0007341227610595524,0.12839113175868988,1.0996986627578735,0.00680406391620636,0.26889166235923767,0.030954960733652115,0.7294424772262573,0.028641805052757263
2024-08-15 00:00:00+00:00,0.00073762092506513,0.1283433437347412,1.1013215780258179,0.00679103285074234,0.2689140737056732,0.031254883855581284,0.729091465473175,0.02851683832705021
2024-08-16 00:00:00+00:00,0.00073340127710253,0.12825611233711243,1.0972732305526733,0.006701424717903137,0.27131152153015137,0.030823763459920883,0.728141188621521,0.02853555604815483
2024-08-19 00:00:00+00:00,0.0007413008715957403,0.1283005326986313,1.1024993658065796,0.006758766248822212,0.27233263850212097,0.031118232756853104,0.7310850024223328,0.028918448835611343
2024-08-20 00:00:00+00:00,0.0007513825548812747,0.12838734686374664,1.1086474657058716,0.0068166786804795265,0.26912105083465576,0.03133764863014221,0.7336757183074951,0.02913837879896164
2024-08-21 00:00:00+00:00,0.000753250322304666,0.12839771807193756,1.112792730331421,0.006880086846649647,0.27061694860458374,0.031352877616882324,0.7343599796295166,0.02929973602294922
2024-08-22 00:00:00+00:00,0.0007498163031414151,0.1283262073993683,1.115536093711853,0.006890944205224514,0.26844486594200134,0.03155071660876274,0.7361981272697449,0.029163019731640816
2024-08-23 00:00:00+00:00,0.0007465248927474022,0.12825775146484375,1.111716389656067,0.006839851848781109,0.2697009742259979,0.031215857714414597,0.735110342502594,0.028993910178542137
2024-08-26 00:00:00+00:00,0.0007553554605692625,0.12825611233711243,1.1187934875488281,0.0069444444961845875,0.2711261510848999,0.03149159997701645,0.7403020262718201,0.02945508062839508
2024-08-27 00:00:00+00:00,0.0007537839701399207,0.12825775146484375,1.1164700984954834,0.006919648498296738,0.27185291051864624,0.03143764287233353,0.7417242527008057,0.02943773753941059
2024-08-28 00:00:00+00:00,0.0007539431098848581,0.1281755566596985,1.117793083190918,0.006945650093257427,0.27174651622772217,0.03155071660876274,0.7436215877532959,0.02948634698987007
2024-08-29 00:00:00+00:00,0.0007481166394427419,0.12820479273796082,1.1124955415725708,0.006923625711351633,0.2736711800098419,0.03126661106944084,0.7420048713684082,0.029374614357948303
2024-08-30 00:00:00+00:00,0.0007502550724893808,0.12825675308704376,1.1080454587936401,0.006901787593960762,0.2732897400856018,0.03138928860425949,0.7413393259048462,0.0295072291046381
2024-09-02 00:00:00+00:00,0.0007481782231479883,0.1282431036233902,1.1044842004776,0.006831487640738487,0.2757958769798279,0.03125390782952309,0.7413448095321655,0.029481133446097374
2024-09-03 00:00:00+00:00,0.0007476355531252921,0.12826481461524963,1.1067456007003784,0.0068156104534864426,0.2739260792732239,0.03131752833724022,0.7408888936042786,0.02926543913781643
2024-09-04 00:00:00+00:00,0.0007460403721779585,0.12823307514190674,1.1048868894577026,0.006879803258925676,0.2710166573524475,0.031268563121557236,0.7383670210838318,0.029191114008426666
2024-09-05 00:00:00+00:00,0.0007513091550208628,0.12827584147453308,1.1080454587936401,0.006977198179811239,0.2714691460132599,0.03129400685429573,0.7402965426445007,0.029457684606313705
2024-09-06 00:00:00+00:00,0.0007503057131543756,0.12831073999404907,1.1111111640930176,0.0069738407619297504,0.26992738246917725,0.03124316595494747,0.7407352328300476,0.029778743162751198
2024-09-09 00:00:00+00:00,0.0007475126185454428,0.12828093767166138,1.1087212562561035,0.007018233649432659,0.26839151978492737,0.031224725767970085,0.7373489141464233,0.029679754748940468
2024-09-10 00:00:00+00:00,0.0007455620216205716,0.1282626837491989,1.1037527322769165,0.0069843619130551815,0.2655732035636902,0.0311448834836483,0.7372456192970276,0.029525525867938995
2024-09-11 00:00:00+00:00,0.0007444131770171225,0.12825116515159607,1.1020983457565308,0.007030668202787638,0.26604163646698,0.031096460297703743,0.7347754240036011,0.029736237600445747
2024-09-12 00:00:00+00:00,0.0007467255927622318,0.12824606895446777,1.1010911464691162,0.007013114634901285,0.26489365100860596,0.031145857647061348,0.7364638447761536,0.029594553634524345
2024-09-13 00:00:00+00:00,0.0007486767717637122,0.12816372513771057,1.1077877283096313,0.0070671881549060345,0.26860925555229187,0.03132537752389908,0.7366048693656921,0.029954470694065094
2024-09-16 00:00:00+00:00,0.0007521568331867456,0.12823471426963806,1.1088441610336304,0.00710277771577239,0.26967915892601013,0.03131066635251045,0.7365017533302307,0.03009963035583496
2024-09-17 00:00:00+00:00,0.0007580869132652879,0.12833181023597717,1.1129536628723145,0.00710277771577239,0.26703622937202454,0.031384363770484924,0.7360355854034424,0.030075188726186752
2024-09-18 00:00:00+00:00,0.0007558978395536542,0.1283087581396103,1.1123099327087402,0.0070415097288787365,0.2643754184246063,0.03130919486284256,0.7357214689254761,0.02996254712343216
2024-09-19 00:00:00+00:00,0.0007562809041701257,0.1283087581396103,1.1114816665649414,0.007007217034697533,0.2646195590496063,0.03146732226014137,0.7347160577774048,0.02996434085071087
2024-09-20 00:00:00+00:00,0.0007532332674600184,0.12830480933189392,1.1161960363388062,0.006999957840889692,0.2650333642959595,0.031478218734264374,0.7373163104057312,0.030202355235815048
2024-09-23 00:00:00+00:00,0.0007510326686315238,0.12835487723350525,1.1160838603973389,0.006944251712411642,0.2645236849784851,0.031260743737220764,0.7372347712516785,0.030339807271957397
2024-09-24 00:00:00+00:00,0.0007498387712985277,0.1284274011850357,1.1111727952957153,0.0069619459100067616,0.26433488726615906,0.03131556510925293,0.7391256093978882,0.030376672744750977
2024-09-25 00:00:00+00:00,0.0007547796121798456,0.12849275767803192,1.1191190481185913,0.006994816940277815,0.26627612113952637,0.031545739620923996,0.7451009750366211,0.030709700658917427
2024-09-26 00:00:00+00:00,0.0007490355637855828,0.12843070924282074,1.1131023168563843,0.006911661941558123,0.26738396286964417,0.031384363770484924,0.7417187094688416,0.03051571547985077
2024-09-27 00:00:00+00:00,0.0007614406058564782,0.12854495644569397,1.117717981338501,0.006892938632518053,0.2710894048213959,0.031786397099494934,0.7420765161514282,0.030896618962287903
